,X0,X1,y
1258,-5.878706686576628,7.8987168873941105,6
1259,-2.6625180463137825,2.8876597141787896,5
1260,-7.9489877294595335,-9.455122935114652,2
1261,-8.073897077682176,-4.559329867901802,1
1262,-1.6987381621580162,4.177735697622949,0
1263,-6.248663792915966,-2.5595741548749054,3
1264,-9.679854624550845,-4.380015831401657,1
1265,-0.09812288295248472,3.08659430902741,5
1266,-3.269779601334561,2.673944027145004,5
1267,-2.219664879328564,4.4579624734354555,5
1268,-7.924253500575615,-7.123225616057335,2
1269,-8.684817092123373,-3.929991519793547,1
1270,-0.49922133595474993,4.775982585218885,0
1271,-5.784034390944989,-2.595136221995533,3
1272,-0.8068558442232332,4.4418499658979185,0
1273,-4.991896433104728,7.518214385609116,6
1274,-11.862450269201359,3.6711045065172083,7
1275,-5.681672206070572,-4.124974025530945,3
1276,-1.9381362416947898,3.2871471344594987,5
1277,-0.38498663140361145,2.3812181904362615,5
1278,-2.4883322858279033,2.698072847983979,4
1279,-12.66183844291524,-4.379777164996727,1
1280,-6.989908759954372,-6.681226490056183,2
1281,-2.6104691569992893,3.702139537319703,0
1282,-6.483516046292953,8.262294769553751,6
1283,-10.708368274333884,-2.822219946938243,1
1284,-9.75720695150574,-4.952775048721384,1
1285,-9.823658037491374,-3.775402989401594,1
1286,-7.96445111630106,3.49094137975385,7
1287,-1.4716576050408174,1.3618274262030576,4
1288,-1.3748117950994616,4.6689573143064305,0
1289,-5.708822567013989,-3.7769447663650024,3
1290,-1.0007961255411053,3.7741909679675816,5
1291,-6.584164550845227,-4.322458611620512,3
1292,-6.883141153828208,-8.00085389730514,2
1293,-11.041112110556787,-3.434379175954859,1
1294,-1.6087521511724905,3.769494222273808,0
1295,-11.381091856139266,-3.2359199253261473,1
1296,-5.725044975254613,8.125501781175322,6
1297,-2.4166703491314427,3.8654285409373803,5
1298,-2.7325241846601642,4.9016484800434785,0
1299,-10.310315517318173,-3.852145460864885,1
1300,-1.7990254900387315,4.897845535964932,5
1301,-9.658224698084114,-3.6604174216826335,1
1302,-6.715547004611731,8.49297611326016,6
1303,-7.537757742687291,-9.560292215121567,2
1304,-6.644126983804663,-6.536433877100613,2
1305,-0.9877679963282068,4.24160449579644,5
1306,-2.2759490845394375,2.380467399535628,5
1307,-9.689508369816702,-2.837859173268397,1
1308,-11.542108285039799,-5.499909587331862,1
1309,-6.307133684686661,-2.658007826377238,3
1310,-4.741491891734092,0.5386362163981712,4
1311,-3.4474727971482353,4.768337184682729,0
1312,-1.5311829157925751,6.166905052418484,0
1313,-9.347372452380728,4.798938394030742,7
1314,-0.9851638011276507,3.6840979634290107,0
1315,-9.68839470144844,-1.0360397844900966,1
1316,-2.7786753045082477,6.362568772546803,0
1317,-6.439493567804243,2.3107672409379565,7
1318,-1.0111745622678179,-0.4743433829941166,4
1319,-0.7086307444513635,0.6801764497509171,4
1320,-6.734998312566175,7.365538404893727,6
1321,-10.688981460415263,-2.8107846273579833,1
1322,-1.3134834366093742,-0.6361241650670244,4
1323,-10.851191307591446,3.2931680395861407,7
1324,-6.518841370545913,7.801055940435003,6
1325,-9.976412833750894,3.614148506056848,7
1326,-2.3669223508992836,0.7199935856794415,4
1327,-9.227596826589712,4.118365205785636,7
1328,-2.367984235261276,1.1228166694499597,4
1329,-5.460558240541397,-8.419718665530135,2
1330,-5.69812393559443,6.119227988901979,6
1331,-9.071046756325739,3.093674509474934,7
1332,-11.113390655879911,1.7758330559785411,7
1333,-9.11047662849085,3.376153676559051,7
1334,-1.7989117113994408,3.67795237941846,0
1335,-3.1537376617770994,2.0563927765700907,4
1336,-1.292194710820945,1.064810568332538,4
1337,-3.6669858374632,3.916298584616475,5
1338,-1.0377564016429472,3.806685337772314,0
1339,-5.802105455386456,-2.484338378626287,3
1340,-7.241818740883111,-10.415843430969648,2
1341,-6.983798977859813,-4.720564672828486,2
1342,-1.5140472975712675,4.8886937244875845,5
1343,-5.162343793913596,6.526951416311767,6
1344,-6.164469101041151,7.179886010276842,6
1345,-4.92487703726527,7.709449951554947,6
1346,-6.4846001494337635,-2.5726685746723983,3
1347,-9.1078188035052,3.4583157519093075,7
1348,-0.6435637418110364,4.235232814620185,5
1349,-2.8020781039706595,4.057147146430284,0
1350,-9.965097020496424,-5.23098488244444,1
1351,-8.836426810311295,-2.8833830084130714,1
1352,-7.2099813518491676,6.258082500665483,6
1353,-7.309833942717337,-4.52753073222952,3
1354,-1.1517875947002265,3.299621412709291,5
1355,-6.101689086517316,-10.116303172572644,2
1356,-7.829775433602945,-3.2053852180253726,1
1357,-6.407986291387992,7.875289485117103,6
1358,-1.4613848083166248,4.2364653236082415,5
1359,-6.860302155758995,7.523504587211158,6
1360,-7.450870277186484,-9.897600479177937,2
1361,-9.519144991399635,4.812723658491891,7
1362,-1.1389835688751488,3.262148479220019,0
1363,-8.609742393598516,-7.674482973457099,2
1364,-5.244041441383933,-3.4367221275665174,3
1365,-3.4507102702672823,0.5388342975973214,4
1366,-9.771666479246063,3.8819568083121667,7
1367,-0.29945671649491845,3.2379761323345875,5
1368,-6.721422422898351,-3.2916939637227296,3
1369,-6.531514727230781,-8.334933300110325,2
1370,-5.574696254716217,-4.13939481831712,3
1371,-6.739982119574142,-1.2964624697861948,3
1372,-4.927196192817654,-1.071395078919236,3
1373,-1.3160214899924172,5.79286699199864,5
1374,-1.6246163165847796,5.860407450451979,0
1375,-6.837055268797125,-7.229375976618547,2
1376,-2.930020682333999,4.689485402654163,0
1377,-1.509543627220716,4.870024190574827,0
1378,-5.585202955528726,-3.3365829652465777,3
1379,-1.459937122645799,2.1047509137416816,5
1380,-9.635479212114571,2.0742944393397815,7
1381,-2.0839864006988913,3.6014096541443092,5
1382,-0.8062777201247864,4.266778138402089,0
1383,-12.275010500313467,-4.022973086818333,1
1384,-9.48116003761073,-4.210743543870034,1
1385,-5.751422828533778,-3.5657168567833977,3
1386,-5.1967266075143534,7.594201905617582,6
1387,-2.155615251245703,-1.1263821219438277,4
1388,-7.331812479307483,-7.444070932750994,2
1389,-6.0488712416920425,7.020799485409431,6
1390,-9.641995242077085,-3.1037617022683825,1
1391,-5.887811963437494,-6.513170736974973,2
1392,-7.638242912914866,-8.270475781753603,2
1393,-0.9669855584091638,3.9278175124275,0
1394,-6.269017380741289,-2.9764216134842947,3
1395,-1.5377386349570825,5.535973776755081,0
1396,-8.672745116805475,2.260374122203156,7
1397,-5.957368617102216,-2.915105186461962,3
1398,-9.352559850524523,-2.6712067172738845,1
1399,-5.1394565443275475,-4.361561096604199,3
1400,-0.9586902982027524,3.122172743621703,5
1401,-7.333715701596107,2.6115529243515945,7
1402,-0.8133992583634861,3.546973928011175,0
1403,-6.291613568243584,7.24332014079482,6
1404,-5.8924329961369954,-8.97482858919684,2
1405,-1.9650324686191576,-0.7360052310068033,4
1406,-5.600267553107181,-3.67943083790755,3
1407,-3.508178232504242,7.43994428039068,6
1408,-1.9896652086200604,1.690411721627902,5
1409,-0.27078050957825117,3.7451456256901428,0
1410,-9.325092755531623,-1.5244715778402256,1
1411,-4.120293805667343,-0.11458348849547051,4
1412,-9.338937128551683,-2.973415145852779,3
1413,-1.5533371819133017,2.880809552613804,0
1414,-4.951861020477221,8.224916380107638,6
1415,-2.3224144130880657,4.549783925021898,5
1416,-2.5208762667245614,5.081201394531134,0
1417,-6.19136257768339,-2.4883909630238534,3
1418,-2.6482266609366847,-0.7681524510855495,4
1419,-10.314613700181448,-3.312362680979698,1
1420,-6.804856726811253,-2.7909275311323585,3
1421,-6.407761554306724,-1.7667716746403828,3
1422,-8.676736824565529,-7.430661657473017,2
1423,-10.369844419529224,-3.037729661869971,1
1424,-9.005849818232315,3.7472280461111844,7
1425,-7.814874843788061,-2.6681920674539317,3
1426,-2.1506850437393377,4.540862984882916,0
1427,-5.598514261810708,-2.1766986009880194,3
1428,-5.747320650722523,8.193588090913172,6
1429,-6.370983465685594,-3.030043028527964,3
1430,-9.097775635657538,-8.601549760248998,2
1431,-2.4669114613857626,3.725345840582785,5
1432,-9.735837024712762,-4.540377552518009,1
1433,-3.6237456778603914,0.10613171096386742,4
1434,-9.721609749729826,-4.20036503824894,1
1435,-1.9218728422524909,0.879138036969464,4
1436,-1.9830474034376215,3.1456172696922136,5
1437,-9.943677308159888,2.4738817916735387,7
1438,-3.6430959407686108,7.1584015772342005,6
1439,-7.489953159413325,-6.494828764816119,2
1440,-0.836145251121172,-0.8656856477734713,4
1441,-0.5279991835193794,1.7646261977018414,5
1442,-0.9162033624346573,2.8969171846191184,0
1443,-7.1790844111901055,-1.4605467511212442,3
1444,-2.242569726072037,4.559472329693201,5
1445,-7.876492194230579,-8.725208082803501,2
1446,-1.1154573742396447,3.0747882081062814,5
1447,-6.908165286583056,8.092795665329904,6
1448,-6.862693874947978,-2.8830964184212324,3
1449,-11.245446624558921,-2.4910805645877305,1
1450,-9.349787691340183,-5.3049979326808785,1
1451,-5.743874559660004,-1.6614560722022074,3
1452,-1.3338759880247038,4.463943938274386,5
1453,-10.841623991590904,-5.126758453695299,1
1454,-6.86509090760561,7.695659980161945,6
1455,-2.490958085699963,2.2901570871448644,4
1456,-6.594476697873699,7.884960803093969,6
1457,-6.525862677730732,7.160589919394855,6
1458,-5.4316059740787015,-7.89448561031178,2
1459,-8.737732491891379,3.364340447667958,7
1460,-11.123541955892687,6.2311390839333365,7
1461,-5.7425075927250635,-3.4063747869691707,3
1462,-6.114894029167177,-3.3113978685868837,3
1463,-3.007324847202183,5.87722972553453,0
1464,-9.706924557184395,-4.391403054850828,1
1465,-2.118239182309859,1.0361482280748553,4
1466,-1.0229764965338886,5.81574325820717,0
1467,-4.9675893206116655,7.547925736467124,6
1468,-2.027938186811025,-0.46554525884073117,4
1469,-10.96472487466131,-2.7356322914878515,1
1470,-4.664831961065198,6.398723160389685,6
1471,-7.9551668716865525,4.04165781582531,7
1472,-9.588060880152199,1.6794022046746222,7
1473,-8.12781094603009,-8.407861170089648,2
1474,-6.131252555448853,-9.917002820375336,2
1475,-6.919894856656632,-6.1351062522836814,2
1476,-2.0221719935257783,2.9213334175177073,0
1477,-6.163265893906769,-4.3599531822284465,3
1478,-10.312578840685537,3.2355039796209653,7
1479,-2.2668381558681685,1.4724170495488316,4
1480,0.2602323804795683,3.0147959927891277,0
1481,-5.522034307139733,-3.3044367253481344,3
1482,-10.877442305265326,-1.8001150781002524,1
1483,-9.797952948460473,-3.020627133675113,1
1484,-5.917151258234345,7.40271357839569,6
1485,-9.10078461866473,-8.814136580684117,2
1486,-6.993216729348684,-3.014308364216,3
1487,-6.281953980720533,8.187116562284341,6
1488,-7.179544787986701,8.505552052878524,6
1489,-7.515297354779991,5.78314900585227,6
1490,-5.54732694894722,7.279788583279286,6
1491,-0.5232210099327785,0.5323501684065127,4
1492,-9.256415798833077,4.296105255371705,7
1493,-2.085784705603517,3.67090820127416,5
1494,-8.365776654998074,-4.3551373811950915,1
1495,-6.951533928484448,-8.477970368665012,2
1496,-7.813299032661772,4.014570633518673,7
1497,-3.1373156203067576,1.3897909894229665,4
1498,-3.931856999799145,4.438061544351308,5
1499,-6.640632426428601,-2.3242833399422778,3
1500,-8.617954312046884,-3.350897646123595,1
1501,-9.382986227825652,-4.302332738278757,1
1502,-5.907927299059714,-7.612694943379433,2
1503,-6.467908034747131,-4.291675471110372,3
1504,-8.051119112213776,-3.890732542340706,3
1505,-5.84938077418804,6.985888705340638,6
1506,-7.758196825103112,3.0329903107597516,7
1507,-5.146417230210122,-4.312136030731778,3
1508,-7.2134628618358985,7.370233315013584,6
1509,-1.009044951088478,4.261674127387042,5
1510,-5.690414772290343,7.276063805589266,6
1511,-2.02042517802223,-0.3146164493561523,4
1512,-7.812330613662061,-2.311966174808252,3
1513,-5.997656940870806,-1.8608767609637615,3
1514,-1.038477205109511,5.362611572967858,0
1515,-9.915416400355069,2.804720643549603,7
1516,0.0990775872084717,2.5308168542962335,5
1517,-0.21668297745221032,3.866808306640669,0
1518,-9.315712090125698,3.2099984993600366,7
1519,-10.610664174552266,3.6997496866713107,7
1520,-8.68031480154345,4.1012716033286605,7
1521,-7.549184300324253,-7.24315346568841,2
1522,-7.426936306593085,2.0030143055797947,7
1523,-5.154433972871448,-2.2283310113604506,3
1524,-7.144622427197531,-9.673974321256948,2
1525,-7.106240852797104,-4.407876689147514,3
1526,-1.4832295979892645,3.7659169132266954,5
1527,-6.011839807635065,-7.528009917656736,2
1528,-11.747117925382323,-2.6274258638747225,1
1529,-9.330770756817042,3.8453151545458306,7
1530,-1.359389585992692,4.054240022349643,0
1531,-6.835710288991591,8.691238623231586,6
1532,-3.0795548467288736,1.250638645422277,4
1533,-10.136389518027244,6.023357864538074,7
1534,-8.40324787183088,-4.848790071313124,1
1535,-8.779771602851755,-5.894029511728098,1
1536,-8.49319063698843,-4.53177551989485,1
1537,-9.411093985052258,-2.7781698598058497,1
1538,-6.44261386901713,-2.501335907712451,3
1539,-2.0327256893603645,-0.8173246413549504,4
1540,-10.304114077778083,5.137931990141536,7
1541,-2.436765499961384,4.7983828182840575,5
1542,-2.5943258842112624,0.5601589986504975,4
1543,-11.065589080139656,-4.030027910068936,1
1544,-0.16438993882841202,3.596380139241273,5
1545,-9.971698096445717,3.3019719552548232,7
1546,-5.594072716075914,6.5907848693289175,6
1547,-6.942067525452103,8.004082239347232,6
1548,-2.10517791851711,0.23379731316129904,4
1549,-0.9346707916333906,3.5793982576230374,5
1550,-2.1465633297858475,-0.38772188452900536,4
1551,-8.62438004852699,-4.480768004330206,1
1552,-11.550411286829936,-3.3748841271069625,1
1553,-7.699969602804935,-9.047598748432938,2
1554,-10.773182938357024,-2.055837740223854,1
1555,-12.303317678643415,4.232473626038836,7
1556,-9.537270026847384,4.640908259469626,7
1557,-10.560900407523151,4.075948475265978,7
1558,-3.1170986908307183,4.728939516035984,5
1559,-9.455067209086785,-5.911517632962216,1
1560,-2.1626261659286423,3.1545743008356895,4
1561,-1.0361977293704867,3.971533185887934,0
1562,-9.901598361313582,-3.8012962064297757,1
1563,-2.252021191101789,2.1015819310730235,0
1564,-7.113346519700609,-9.39462236455275,2
1565,0.022563227035096833,0.28709929132789674,4
1566,-6.201738595393639,7.222368758213148,6
1567,-9.017922613877653,2.657818868301625,7
1568,-2.5032972615228197,3.7817172549529845,5
1569,-7.0531266764645215,-6.945128643483496,2
1570,-6.007994313630033,5.986533873716851,6
1571,-6.902864785105382,-3.3474808952367345,3
1572,-1.041574372028185,4.222313543189416,0
1573,-8.13219078840121,3.3203149758627974,7
1574,-2.039077421482399,3.3916861779844902,0
1575,-9.250591705141545,4.895013183845039,7
1576,-1.9657639185768914,5.234464511450407,0
1577,-7.356014354452077,-7.545512856151755,2
1578,-2.976614306252726,-0.028357645941288867,4
1579,-0.6207353040891055,6.59346951581742,0
1580,-6.080252679681004,-9.740296924710268,2
1581,-10.054868737838841,4.039021637357198,7
1582,-5.825198080532625,-1.9659157133436684,3
1583,-1.8678047506523898,0.30549137018981626,4
1584,-10.163732373347766,-2.784422173035333,1
1585,-8.19672961234405,8.9746449006394,6
1586,-5.627222661276228,9.927950194566618,6
1587,-5.2246065247185,8.041226697810984,6
1588,-7.2095015035305074,-7.598058131104947,2
1589,-6.510424644783294,-7.62046920078121,2
1590,-5.368029395118085,-2.9402289098551186,3
1591,-7.030953385266336,-7.888308147913843,2
1592,-2.531742567981386,3.460492729775094,5
1593,-10.113199797365573,3.9589206616227486,7
1594,-3.869297400820642,0.7989358089409369,4
1595,-9.489728167037722,-4.277380876383211,1
1596,-0.3858039757897429,6.373591618097896,0
1597,-8.773690047157324,-3.6201810005752693,3
1598,-6.308525293447233,-3.17307972624467,3
1599,-10.618964274083346,-2.9027338984959323,1
1600,-2.034844856038634,3.7677594613889394,0
1601,-10.620390252410136,3.002337074501478,7
1602,-1.2813875930198733,3.723153664103267,5
1603,-1.5936577477116647,2.833352538407718,5
1604,-3.326997399083714,-0.184585687803562,4
1605,-6.825671422050174,-3.406251629730427,3
1606,-2.0149277412831426,3.004447116033059,5
1607,-10.239496472386321,4.014944351687271,7
1608,-9.668222536891625,-4.245927482723113,1
1609,-2.0093531618875424,1.1821517969802513,4
1610,-5.292802114727423,-2.650223461050004,3
1611,-5.638940156160188,-6.694889767871552,2
1612,-1.6862860618732762,0.6333393566897474,4
1613,-8.148842320542386,-10.313497517673346,2
1614,-7.517096284113439,-2.5715131481691142,3
1615,-0.03864762032677205,3.6003050514609374,0
1616,-1.9371868597844908,4.2651960343198345,5
1617,-6.6452726268135915,-4.137838825382676,3
1618,-5.234565319423899,7.822820449039995,6
1619,-8.233843528456973,-10.052691204245495,2
1620,-2.4517011821423815,-1.2965134117007318,4
1621,-0.9244736972256551,3.6120527348350286,5
1622,-1.9257784119521415,4.43910441553652,0
1623,-8.964918577380462,1.2389493982121365,7
1624,-8.631660680217411,-3.9885729522299145,3
1625,-6.9781908309725695,-4.013295053687375,3
1626,-2.7429985823805443,1.2852797529194617,4
1627,-6.859931052215273,-2.2564336437014134,3
1628,-6.7299670398906795,-6.450798057716103,2
1629,-2.841878032458153,3.740735350644035,0
1630,-8.552267195640205,-6.574360183171203,1
1631,-2.2509029589978105,-0.9770722329766137,4
1632,-6.968142829061002,-7.083727103590255,2
1633,-2.3460749173248403,2.113173625723391,5
1634,-6.025065494861672,7.442172065551393,6
1635,-9.979280921620312,2.117802282367132,7
1636,-0.12302357792742091,4.406114860084806,0
1637,-7.926123185274385,6.565443788466657,6
1638,-0.46172906422726845,6.111084040215569,0
1639,-2.3402527790223093,1.110378249133278,4
1640,-5.539645695868919,6.980668352420148,6
1641,-0.7693995018052724,0.47971914527325676,4
1642,-10.224472695822685,-5.517856401174401,1
1643,-4.073062907122307,2.628923493037174,0
1644,-7.517987135035672,-8.894191447230403,2
1645,-0.2093944409314663,3.0994717000759326,5
1646,-6.4871034473555955,8.67975825872,6
1647,-4.3349156870681,7.121213035016809,6
1648,-2.3129695091804434,-0.20151230519007024,4
1649,-2.5934745615750208,3.8734695427595622,0
1650,-10.39240218464866,-5.125161926584327,1
1651,-3.4968556067776246,0.6762258433690949,4
1652,-6.510381424393317,-3.980043098050905,3
1653,-0.24487742917677036,1.114351591850813,4
1654,-3.056530923919778,7.268216451399708,6
1655,-4.877522513936618,-3.3839207851235558,3
1656,-7.6881621773692554,-8.673589131760739,2
1657,-2.084052696519447,3.6749588871128283,0
1658,-6.925140102716931,-3.0142672166089337,3
1659,-1.499522836500689,5.282658789959386,0
1660,-7.52822015149407,-7.856270736866735,2
1661,-5.393320907506287,6.771274433875863,6
1662,-6.976846087532858,-8.894988336126584,2
1663,-2.73429112063838,2.6813702678923144,4
1664,-9.311090829614294,2.820774141769573,7
1665,-2.4869795302888122,3.2185348694580553,5
1666,-0.6483528421736111,2.9299272083229813,0
1667,-2.8569168217982917,-0.3112681052867985,4
1668,-8.44176522466361,-8.569787164497946,2
1669,-2.3064765942034278,5.307976760491872,0
1670,-1.5098939887147462,2.900556143926419,5
1671,-6.943691272072236,-2.266488388820148,3
1672,-9.526178235565817,-2.6329306346313848,1
1673,-1.8546172468244206,5.211883293075343,0
1674,-6.517819504140136,-3.6101018899130684,3
1675,-9.52635230594569,3.3630644255339925,7
1676,-1.564134818757262,5.327939937502673,0
1677,-7.313188016844662,-6.750726578338405,2
1678,-8.630893096326687,9.263260863119312,6
1679,-9.634364585078837,-4.933068738808184,1
1680,-1.0904208837602256,0.5865447127584063,4
1681,-0.8354315017229881,3.0477928863927564,5
1682,-8.026245986219193,-9.580243733335672,2
1683,-8.125409241377774,-3.185530418372342,1
1684,-1.9043037257626771,0.5943300864317019,4
1685,-3.9345110551448608,1.6346088562117016,4
1686,-6.025124757573053,-3.7519412904348868,3
1687,-1.3382939914646879,3.6812749430977956,0
1688,-1.3768841937000993,3.580392436995841,0
1689,-1.1166678477952967,5.09323250791342,5
1690,-6.205123012853165,5.46601532865108,6
1691,-2.2512528986500016,3.565078899483699,5
1692,-9.78935958219885,-4.681698632810577,1
1693,-2.2218653369676096,6.361367943852196,0
1694,-2.008306787574179,-0.7169396309278553,4
1695,-8.29110613902407,3.14025997410018,7
1696,-3.1578894173919476,2.6791956641711,5
1697,0.17296697187738452,2.3718257005951786,5
1698,-10.033993792206804,-4.785743895051894,1
1699,-7.489169135923024,-3.432285484739385,3
1700,-6.186513461781294,-3.5803840860155987,3
1701,-6.170988091357911,-2.9390979303663265,3
1702,-1.849868533254646,2.3583144951926975,4
1703,-10.400405384091435,2.9465672047875175,7
1704,-8.219971474508744,1.2356169020498964,7
1705,-10.196649953936998,-3.6513885019570598,1
1706,-8.595302918763021,-8.947930756382952,2
1707,-6.853648522497699,-6.105573267480487,2
1708,-2.086663319589328,1.1146344948887306,4
1709,-4.678592293137568,-3.4337595795433122,3
1710,-8.547599386250265,4.709214003238302,7
1711,0.5311398230212139,2.510128945952069,0
1712,-3.3861638937381002,1.3762367218422442,4
1713,0.00024227116135100424,5.148534029420497,0
1714,-7.812408452237339,-8.739908544321501,2
1715,-5.712253988921679,-1.4100250596450128,3
1716,0.11322829917845167,4.3626661595651255,5
1717,-3.1397484323586755,-2.648472350021819,3
1718,-5.9930420362401176,8.24422940903796,6
1719,-5.927951342650939,7.659391179515894,6
1720,-0.8645338115236748,4.032051549999941,0
1721,-0.9802266624270084,4.131779764154292,5
1722,-3.9846832073047294,8.380161407951267,6
1723,-6.4706106343216,-7.937368432263439,2
1724,-4.166000558624581,2.2923259469263355,0
1725,-2.364170849230981,1.6394362898309205,4
1726,-10.995333345491154,-5.093048635395988,1
1727,1.1260454997481641,3.1941720453199904,5
1728,-2.4139578469451726,5.659358024076449,0
1729,-1.4773074696073603,1.5788613608292414,4
1730,-9.811500805183497,-3.095062546480997,1
1731,-2.8673022345490007,2.0592671349044163,4
1732,-3.1101595955638555,1.0142183584585065,4
1733,-3.0082563527457618,5.709025405329342,0
1734,-2.5764561122167464,2.8604767421878945,5
1735,0.8687658008578785,4.1578550911277015,0
1736,-5.623781266804939,-2.5669406226917153,3
1737,-5.478777956972748,-1.9850374356774874,3
1738,-10.632117213953947,-4.4784519413021435,1
1739,-7.110876342098525,8.346145608562784,6
1740,-6.381589408915968,-3.8139893048028095,3
1741,-0.8963624278243205,0.06027214256690794,4
1742,-1.207943955393278,5.510664195146375,0
1743,-8.24944468176255,1.576380859927232,7
1744,-7.824251623374148,1.9673367544141147,7
1745,-4.357921647614567,3.193151743014457,0
1746,-3.122259785453627,1.5432831473347677,4
1747,-5.283809601412834,-1.8219188947408629,3
1748,-10.041685709946687,3.5633474182366096,7
1749,-9.396909632659343,2.054699815653694,7
1750,-2.5892432273890145,4.7842027986629825,5
1751,-9.31990493253329,-5.05992161475509,1
1752,-1.691377078647311,4.518977611257357,0
1753,-1.397906159459769,5.879860433775605,5
1754,-8.104262545546643,2.432286357327573,7
1755,-9.797243852817392,1.9900960141000608,7
1756,-6.883713094178918,-8.944761870103628,2
1757,-3.31028117177262,3.515934284680113,0
1758,-3.7031049818281474,3.7810364635096168,5
1759,-7.637484000968373,-9.802978408638717,2
1760,-1.6421504976485148,3.284471140096273,0
1761,-8.501307192292888,-2.28261932565228,1
1762,-8.807703356955344,2.8987471694318767,7
1763,-9.237004894122753,-7.962840867349408,2
1764,-8.916619510632009,-2.2289568274113174,1
1765,-1.5812976447228149,2.4976809941791047,5
1766,-1.3313560649580714,0.3756823216957925,4
1767,-8.13609109443756,1.7753499057053896,7
1768,-0.19745196890354544,2.3463491593455075,0
1769,-5.1174216513233155,7.523376447668019,6
1770,-1.9075341869615405,0.3910317655042525,4
1771,-0.5361477439265843,4.711756909087172,0
1772,0.20168280538090144,1.4855398807865625,4
1773,-1.4050140616024112,5.150783809527462,5
1774,-8.950062466005246,3.6851740492789986,7
1775,-8.769884157199703,2.9108083197764802,7
1776,-7.847358696060207,-3.0114823721210793,1
1777,-7.654311854908846,-7.712993600243821,2
1778,-5.017136147172774,9.400264717655725,6
1779,-1.552764479415973,2.916843463039298,5
1780,-5.785082012027097,-8.604984046219133,2
1781,-9.756484734466435,3.790948678013025,7
1782,-0.9542462854786615,1.100384065974222,4
1783,-7.948653502231082,-7.854393085555609,2
1784,-1.6179761530878942,2.425082475140993,4
1785,-6.112759711092853,5.522396817987319,6
1786,-7.684766910418546,-3.058260171247923,3
1787,-1.6949278308272304,6.517094922443871,0
1788,-0.741113654572151,2.655020875765067,5
1789,-1.9860594040267037,3.0638140794657254,0
1790,-6.875246314002387,-4.001372226268591,3
1791,-2.536103675089887,1.3977693228089165,4
1792,-0.5452765372688102,3.2054144545701777,5
1793,-9.428587907828323,-3.7560325556154144,1
1794,-3.2444754038743016,1.76629174896265,4
1795,-11.473255476577393,2.758174385171208,7
1796,-1.167998609972493,2.8592994522004327,5
1797,-4.871666752515652,9.020224549301382,6
1798,-5.362015990828869,7.6954383438222695,6
1799,-0.6494327286137951,5.326507802090925,0
1800,-3.320928727520871,2.0129734467214195,4
1801,-6.145434999239523,-8.46290758504376,2
1802,-6.0880789280956025,-7.300394679711245,2
1803,-6.590270143553769,8.040046731901448,6
1804,-1.0620945380583573,3.1651911162409614,5
1805,-1.9249949471521108,-0.09001057170435778,4
1806,-6.839692749358088,-7.617557515254226,2
1807,-2.3457001494258707,3.8001732091591993,5
1808,-5.822313373907809,7.104703917776411,6
1809,-4.664591749456521,-2.4662905283511645,3
1810,-10.828885906838504,-4.5173350057733614,1
1811,-1.7359187491410388,2.782163413305159,5
1812,-4.904426456798461,-6.154236090726936,2
1813,-10.946152160106898,-4.376826844588741,1
1814,-5.145713424864207,-7.67533354858571,2
1815,-1.3423707846941009,3.6284499467125357,5
1816,-2.9874281520937727,0.551013359705383,4
1817,-2.370464810408382,-1.0225037803470949,4
1818,-1.9412961750141324,6.462845392041455,0
1819,-1.7470286150720291,0.11583850237340543,4
1820,-2.318269836218874,0.3186720123850466,4
1821,-6.185678242387,-2.9834280672138935,3
1822,-3.7813450865466343,0.11925131997810667,4
1823,-7.57346993228728,2.0436800001651108,7
1824,-0.9190034548522448,3.452789267035227,0
1825,-3.198353151693163,3.9585946841270427,0
1826,-3.131451402239602,1.3052022007729693,4
1827,-0.47409378547316616,1.3194484015138466,4
1828,-7.262416485150644,-2.4293666524033637,3
1829,-9.537930803442917,-4.159679459408085,1
1830,0.6854514028469243,2.11124249178666,5
1831,-7.0872415556805874,-9.553698081748445,2
1832,-2.8964132824899167,5.282328796492461,0
1833,-1.051937809841236,2.936480938720508,5
1834,-0.1877079997039477,4.156730508956101,5
1835,-1.3714817389433689,5.904598052420195,0
1836,-3.2170253850168518,-0.6344972500178279,4
1837,-4.8042840093400745,8.255652832794842,6
1838,-9.063434110393601,4.116644111552156,7
1839,-8.108492376243703,-5.7758792287403615,2
1840,-0.20924185022921615,4.759725848404983,5
1841,-5.583074913077086,-3.8871322074039094,3
1842,-7.225120299447427,-7.430947980989329,2
1843,-1.9418133904689996,-0.9063364502413767,4
1844,-1.7288886026390025,4.298097801669622,0
1845,-6.366470972080637,-3.157710478635826,3
1846,-2.6521389801561592,3.3639486837256083,5
1847,-6.736308742971217,-3.5291473904189967,3
1848,-7.368099681215583,-2.8643347244452744,3
1849,-7.658474374014501,-3.955740677571192,3
1850,-1.8976447064688484,1.2106577559300429,4
1851,-6.473296091847282,-3.1693924534652878,3
1852,-10.289557527058776,3.107856463481137,7
1853,-0.6732247181272776,4.620023770178603,0
1854,-8.00679144518291,2.1657881975430264,7
1855,-11.308367069278495,-4.454050122550712,1
1856,-7.194569742971057,-1.394325439341107,3
1857,-3.2252980566044247,5.420312335814867,0
1858,-8.99361939905161,-3.0803427100476735,1
1859,-2.656579701478202,4.299695882063936,0
1860,-2.465157879610456,0.4884565527828557,4
1861,-5.79945525516516,-1.3380636542900823,3
